Source,Target
Sam Houston , J. Pinckney Henderson
James Webb , Alice La Branche
David G. Burnet , Richard G. Dunlap
Nathaniel Amory , Richard G. Dunlap
David G. Burnet , Richard G. Dunlap
T. Dunlap , Richard G. Dunlap
Nathaniel Amory , Richard G. Dunlap
John Emberson , Albert Sidney Johnston
David G. Burnet , Alice La Branche
David G. Burnet , Alice La Branche
David G. Burnet , Alice La Branche
William Scurlock , David G. Burnet
William M. Williams , David G. Burnet
D. Rowlett , David G. Burnet
David G. Burnet , Alice La Branche
David G. Burnet , Alice La Branche
David G. Burnet , Alice La Branche
D. Rowlett , David G. Burnet
David G. Burnet , Richard G. Dunlap
Abner S. Lipscomb , Alice La Branche
Abner S. Lipscomb , James Hamilton and A. T. Bumley
Joseph Waplee , Barnard E. Bee
Abner S. Lipscomb , Geo. H. Flood
Joseph Waplee , Nathaniel Amory
Joseph Waplee , Geo. H. Flood
Joseph Waplee , Geo. H. Flood
Joseph Waplee , Geo. H. Flood
James S. Mayfield , Geo. H. Flood
James S. Mayfield , Barnard E. Bee
James S. Mayfield , Barnard E. Bee
Geo. H. Flood , James S. Mayfield
James S. Mayfield , Geo. H. Flood
Geo. H. Flood , James S. Mayfield
James S. Mayfield , Barnard E. Bee
James S. Mayfield , Nathaniel Amory
Samuel A. Roberts , Barnard E. Bee
Samuel A. Roberts , Barnard E. Bee
Samuel A. Roberts , Joseph Eve
Samuel A. Roberts , Joseph Eve
Samuel A. Roberts , Barnard E. Bee
Sam Houston , Joseph Eve
Sam Houston , A. B. Roman
Sam Houston , A. B. Roman
Isaac Van Zandt , Anson Jones
Joseph Eve , Anson Jones
Isaac Van Zandt , Anson Jones
J. C. Spencer , Isaac Van Zandt
T. Hartley Crawford , Wm. Armstrong
R. Jones , W. Davenport and G. Loomis
Isaac Van Zandt , Anson Jones
Joseph Eve , Anson Jones
M. E. Hale , Joseph Eve
Anson Jones , Isaac Van Zandt
Anson Jones , Joseph Eve
Anson Jones , Isaac Van Zandt
Wm. Henry Daingerfield , Anson Jones
